proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
90847-B,,,219.53,1,False,state,AL
90847-C,,,219.53,1,False,state,AL
90847-X,,,219.53,1,False,state,AL
90849-B,,,122.36,1,False,state,AL
90849-C,,,122.36,1,False,state,AL
90849-X,,,122.36,1,False,state,AL
90853-B,,,98.98,1,False,state,AL
90853-C,,,98.98,1,False,state,AL
90853-X,,,98.98,1,False,state,AL
90863-C,,,85.18,1,False,state,AL
90865-2,,,428.57,1,False,state,AL
90865-B,,,428.57,1,False,state,AL
90865-C,,,428.57,1,False,state,AL
90865-X,,,428.57,1,False,state,AL
90869-2,,,582.36,1,False,state,AL
90870-B,,,338.3,1,False,state,AL
90870-C,,,338.3,1,False,state,AL
90870-X,,,338.3,1,False,state,AL
90875-C,,,145.46,1,False,state,AL
90876-C,,,197.34,1,False,state,AL
90880-C,,,210.54,1,False,state,AL
90885-C,,,252.83,1,False,state,AL
90887-C,,,212.34,1,False,state,AL
90912-6,,,53.6,1,False,state,AL
90913-6,,,29.75,1,False,state,AL
90935-6,,,278.17,1,False,state,AL
90937-6,,,604.2,1,False,state,AL
90945-6CPT,,,278.17,1,False,state,AL
90951-6,,,707.19,1,False,state,AL
90952-6,,,707.19,1,False,state,AL
90953-6,,,707.19,1,False,state,AL
90954-6,,,683.33,1,False,state,AL
90955-6,,,683.33,1,False,state,AL
90956-6,,,683.33,1,False,state,AL
90957-6,,,669.89,1,False,state,AL
90958-6,,,669.89,1,False,state,AL
90959-6,,,669.89,1,False,state,AL
90960-6,,,596.79,1,False,state,AL
90961-6,,,596.79,1,False,state,AL
90962-6,,,596.79,1,False,state,AL
90963-6,,,707.19,1,False,state,AL
90964-6,,,683.33,1,False,state,AL
90965-6,,,669.89,1,False,state,AL
90966-6,,,596.79,1,False,state,AL
90967-6,,,25.36,1,False,state,AL
90968-6,,,22.38,1,False,state,AL
90969-6,,,20.89,1,False,state,AL
90970-6,,,20.89,1,False,state,AL
90989-6,,,1573.19,1,False,state,AL
91010-6,,,170.98,1,False,state,AL
91013-6,,,322.25,1,False,state,AL
91013-P,,,123.95,1,False,state,AL
91020-6,,,114.0,1,False,state,AL
91022-6,,,89.0,1,False,state,AL
91022-P,,,71.52,1,False,state,AL
91030-6,,,148.18,1,False,state,AL
91034-6,,,259.5,1,False,state,AL
91034-P,,,181.81,1,False,state,AL
91040-6,,,120.65,1,False,state,AL
91040-P,,,102.48,1,False,state,AL
91065-6,,,72.93,1,False,state,AL
91110-5,,,1167.87,1,False,state,AL
91110-P,,,207.7,1,False,state,AL
91112-6,,,1432.35,1,False,state,AL
91112-PCPT,,,144.16,1,False,state,AL
91120-6,,,223.14,1,False,state,AL
91120-P,,,148.76,1,False,state,AL
91122-6,,,184.67,1,False,state,AL
91200-6,,,44.59,1,False,state,AL
91200-P,,,17.88,1,False,state,AL
92002-6,,,127.68,1,False,state,AL
92002-A,,,127.68,1,False,state,AL
92002-M,,,127.68,1,False,state,AL
92002-N,,,127.68,1,False,state,AL
92004-6,,,129.95,1,False,state,AL
92004-A,,,129.95,1,False,state,AL
92004-M,,,129.95,1,False,state,AL
92004-N,,,129.95,1,False,state,AL
92012-6,,,84.34,1,False,state,AL
92012-A,,,84.34,1,False,state,AL
92012-M,,,84.34,1,False,state,AL
92012-N,,,84.34,1,False,state,AL
92014-6,,,120.83,1,False,state,AL
92014-A,,,120.83,1,False,state,AL
92014-M,,,120.83,1,False,state,AL
92014-N,,,120.83,1,False,state,AL
92018-6,,,592.81,1,False,state,AL
92018-A,,,592.81,1,False,state,AL
92018-M,,,592.81,1,False,state,AL
92018-N,,,592.81,1,False,state,AL
92019-6,,,547.17,1,False,state,AL
92019-A,,,547.17,1,False,state,AL
92019-M,,,547.17,1,False,state,AL
92019-N,,,547.17,1,False,state,AL
92020-6,,,63.82,1,False,state,AL
92020-A,,,63.82,1,False,state,AL
92020-M,,,63.82,1,False,state,AL
92020-N,,,63.82,1,False,state,AL
92025-6,,,127.65,1,False,state,AL
92060-6,,,66.12,1,False,state,AL
92060-A,,,66.12,1,False,state,AL
92060-MCPT,,,66.12,1,False,state,AL
92065-6,,,54.73,1,False,state,AL
92065-A,,,54.73,1,False,state,AL
92065-M,,,54.73,1,False,state,AL
92065-N,,,54.73,1,False,state,AL
92071-2,,,51.72,1,False,state,AL
92072-2,,,164.96,1,False,state,AL
92081-6,,,72.93,1,False,state,AL
92081-A,,,72.93,1,False,state,AL
92081-M,,,72.93,1,False,state,AL
92081-N,,,72.93,1,False,state,AL
92082-6,,,84.34,1,False,state,AL
92082-A,,,84.34,1,False,state,AL
92082-M,,,84.34,1,False,state,AL
92082-N,,,84.34,1,False,state,AL
92083-6,,,202.89,1,False,state,AL
92083-A,,,202.89,1,False,state,AL
92083-M,,,202.89,1,False,state,AL
92083-N,,,202.89,1,False,state,AL
92100-6,,,54.73,1,False,state,AL
92100-A,,,54.73,1,False,state,AL
92100-M,,,54.73,1,False,state,AL
92100-N,,,54.73,1,False,state,AL
92132-6,,,71.45,1,False,state,AL
92132-P,,,31.35,1,False,state,AL
92133-6,,,71.45,1,False,state,AL
92133-P,,,31.35,1,False,state,AL
92134-6,,,71.45,1,False,state,AL
92134-P,,,31.35,1,False,state,AL
92136-6,,,195.98,1,False,state,AL
92136-A,,,195.98,1,False,state,AL
92136-M,,,195.98,1,False,state,AL
92136-N,,,195.98,1,False,state,AL
92136-P,,,92.22,1,False,state,AL
92145-6,,,19.36,1,False,state,AL
92145-P,,,10.64,1,False,state,AL
92201-6,,,27.42,1,False,state,AL
92202-6,,,17.74,1,False,state,AL
92227-A,,,69.98,1,False,state,AL
92227-N,,,69.98,1,False,state,AL
92227-P,,,69.98,1,False,state,AL
92228-A,,,69.98,1,False,state,AL
92228-N,,,69.98,1,False,state,AL
92228-P,,,69.98,1,False,state,AL
92230-6,,,157.33,1,False,state,AL
92230-A,,,157.33,1,False,state,AL
92230-M,,,157.33,1,False,state,AL
92230-N,,,157.33,1,False,state,AL
92235-6,,,456.01,1,False,state,AL
92235-A,,,456.01,1,False,state,AL
92235-M,,,456.01,1,False,state,AL
92235-N,,,456.01,1,False,state,AL
92240-6,,,445.56,1,False,state,AL
92242-6,,,356.39,1,False,state,AL
92250-6,,,109.44,1,False,state,AL
92250-A,,,109.44,1,False,state,AL
92250-M,,,109.44,1,False,state,AL
92250-N,,,109.44,1,False,state,AL
92260-6,,,82.1,1,False,state,AL
92260-A,,,82.1,1,False,state,AL
92260-M,,,82.1,1,False,state,AL
92260-N,,,82.1,1,False,state,AL
92265-6,,,56.98,1,False,state,AL
92265-A,,,56.98,1,False,state,AL
92265-M,,,56.98,1,False,state,AL
92265-N,,,56.98,1,False,state,AL
92270-6,,,234.8,1,False,state,AL
92270-A,,,234.8,1,False,state,AL
92270-M,,,234.8,1,False,state,AL
92270-N,,,234.8,1,False,state,AL
92273-5,,,156.94,1,False,state,AL
92273-P,,,46.41,1,False,state,AL
92273-TC,,,110.5,1,False,state,AL
92274-5,,,106.88,1,False,state,AL
92274-P,,,41.14,1,False,state,AL
92274-TCCPT,,,65.75,1,False,state,AL
92284-A,,,225.72,1,False,state,AL
92284-M,,,225.72,1,False,state,AL
92284-N,,,225.72,1,False,state,AL
92285-6,,,86.65,1,False,state,AL
92285-M,,,86.65,1,False,state,AL
92286-6,,,341.99,1,False,state,AL
92286-A,,,341.99,1,False,state,AL
92286-M,,,341.99,1,False,state,AL
92286-N,,,341.99,1,False,state,AL
92310-6,,,433.17,1,False,state,AL
92310-M,,,433.17,1,False,state,AL
92352-6,,,93.5,1,False,state,AL
92352-M,,,93.5,1,False,state,AL
92353-6,,,93.5,1,False,state,AL
92353-M,,,93.5,1,False,state,AL
92502-6,,,56.98,1,False,state,AL
92502-M,,,186.94,1,False,state,AL
92504-6,,,257.63,1,False,state,AL
92507-6,,,150.47,1,False,state,AL
92511-6,,,250.83,1,False,state,AL
92512-6,,,148.18,1,False,state,AL
92516-6,,,93.5,1,False,state,AL
92521-6,,,101.01,1,False,state,AL
92522-6,,,85.18,1,False,state,AL
92523-6,,,170.37,1,False,state,AL
92524-6,,,85.5,1,False,state,AL
92531-6,,,50.15,1,False,state,AL
92532-6,,,77.49,1,False,state,AL
92533-6,,,70.68,1,False,state,AL
92534-6,,,77.49,1,False,state,AL
92537-6,,,51.36,1,False,state,AL
92537-P,,,41.29,1,False,state,AL
92538-6,,,54.93,1,False,state,AL
92540-6,,,194.43,1,False,state,AL
92540-P,,,90.53,1,False,state,AL
92541-6,,,259.9,1,False,state,AL
92542-6CPT,,,243.95,1,False,state,AL
92545-6,,,75.22,1,False,state,AL
92546-6,,,323.76,1,False,state,AL
92547-6,,,43.31,1,False,state,AL
92549-5,,,75.12,1,False,state,AL
92549-P,,,54.51,1,False,state,AL
92549-TC,,,20.62,1,False,state,AL
92550-6,,,42.29,1,False,state,AL
92551-6,,,56.98,1,False,state,AL
92551-V,,,56.98,1,False,state,AL
92552-6,,,54.73,1,False,state,AL
92552-V,,,54.73,1,False,state,AL
92553-6,,,72.93,1,False,state,AL
92553-V,,,72.93,1,False,state,AL
92555-6,,,38.75,1,False,state,AL
92555-V,,,38.75,1,False,state,AL
92556-6,,,52.44,1,False,state,AL
92556-V,,,52.44,1,False,state,AL
92557-6,,,107.11,1,False,state,AL
92557-V,,,107.11,1,False,state,AL
92558-2,,,40.54,1,False,state,AL
92558-P,,,13.26,1,False,state,AL
92562-6,,,15.93,1,False,state,AL
92562-V,,,15.93,1,False,state,AL
92563-6,,,15.93,1,False,state,AL
92563-V,,,15.93,1,False,state,AL
92565-6,,,27.34,1,False,state,AL
92565-V,,,27.34,1,False,state,AL
92567-6,,,59.28,1,False,state,AL
92567-V,,,59.28,1,False,state,AL
92568-6,,,45.61,1,False,state,AL
92568-V,,,45.61,1,False,state,AL
92570-6,,,103.89,1,False,state,AL
92570-V,,,103.89,1,False,state,AL
92571-6,,,75.22,1,False,state,AL
92571-V,,,75.22,1,False,state,AL
92572-6,,,47.86,1,False,state,AL
92572-VCPT,,,47.86,1,False,state,AL
92575-V,,,52.44,1,False,state,AL
92576-6,,,52.44,1,False,state,AL
92576-V,,,52.44,1,False,state,AL
92577-6,,,27.34,1,False,state,AL
92577-V,,,27.34,1,False,state,AL
92579-6,,,169.28,1,False,state,AL
92582-6,,,59.28,1,False,state,AL
92583-6,,,170.98,1,False,state,AL
92584-6,,,255.35,1,False,state,AL
92587-6,,,46.08,1,False,state,AL
92588-6,,,75.39,1,False,state,AL
92601-6,,,128.36,1,False,state,AL
92602-6,,,128.36,1,False,state,AL
92603-6,,,116.24,1,False,state,AL
92604-6,,,116.24,1,False,state,AL
92605-6,,,128.36,1,False,state,AL
92606-6,,,128.36,1,False,state,AL
92607-6,,,128.36,1,False,state,AL
92608-6,,,64.19,1,False,state,AL
92609-6,,,128.36,1,False,state,AL
92610-6,,,128.36,1,False,state,AL
92611-6,,,157.86,1,False,state,AL
92612-6,,,180.43,1,False,state,AL
92613-P,,,72.86,1,False,state,AL
92614-6,,,202.97,1,False,state,AL
92615-P,,,81.53,1,False,state,AL
92616-6,,,52.03,1,False,state,AL
92617-P,,,90.22,1,False,state,AL
92618-2,,,40.35,1,False,state,AL
92620-6,,,59.51,1,False,state,AL
92621-6,,,14.87,1,False,state,AL
92622-6,,,65.4,1,False,state,AL
92623-6,,,17.33,1,False,state,AL
92625-6,,,52.9,1,False,state,AL
92626-6,,,30.2,1,False,state,AL
92627-6,,,30.2,1,False,state,AL
92630-6,,,206.61,1,False,state,AL
92633-6,,,206.61,1,False,state,AL
92650-6,,,30.75,1,False,state,AL
92651-6,,,96.2,1,False,state,AL
92652-6,,,127.78,1,False,state,AL
92653-6,,,93.92,1,False,state,AL
92920-6,,,1508.25,1,False,state,AL
92921-6,,,493.24,1,False,state,AL
92924-6,,,1844.03,1,False,state,AL
92925-6,,,337.92,1,False,state,AL
92928-6,,,1515.16,1,False,state,AL
92929-6,,,689.45,1,False,state,AL
92933-6,,,2023.39,1,False,state,AL
92934-6,,,337.92,1,False,state,AL
92937-6,,,1758.53,1,False,state,AL
92938-6,,,337.92,1,False,state,AL
92941-6,,,2023.39,1,False,state,AL
92943-6,,,2023.39,1,False,state,AL
92944-6,,,337.92,1,False,state,AL
92950-6,,,353.38,1,False,state,AL
92950-A,,,353.38,1,False,state,AL
92953-6,,,433.17,1,False,state,AL
92960-6,,,421.77,1,False,state,AL
92960-A,,,421.77,1,False,state,AL
92961-6,,,559.81,1,False,state,AL
92961-P,,,347.08,1,False,state,AL
92973-6,,,1397.22,1,False,state,AL
92974-6,,,569.56,1,False,state,AL
92986-6,,,6600.53,1,False,state,AL
92987-6,,,6063.73,1,False,state,AL
92990-6,,,6600.53,1,False,state,AL
92997-6,,,3147.63,1,False,state,AL
92998-6,,,1529.98,1,False,state,AL
93000-6,,,107.11,1,False,state,AL
93000-A,,,107.11,1,False,state,AL
93000-N,,,107.11,1,False,state,AL
93005-6,,,86.65,1,False,state,AL
93005-A,,,86.65,1,False,state,AL
93005-NCPT,,,86.65,1,False,state,AL
93010-A,,,45.61,1,False,state,AL
93010-N,,,45.61,1,False,state,AL
93015-6,,,387.59,1,False,state,AL
93016-6,,,121.79,1,False,state,AL
93017-6,,,116.29,1,False,state,AL
93018-6,,,223.43,1,False,state,AL
93024-6,,,969.01,1,False,state,AL
93024-A,,,969.01,1,False,state,AL
93024-N,,,969.01,1,False,state,AL
93040-6,,,66.12,1,False,state,AL
93041-6,,,15.93,1,False,state,AL
93042-6,,,22.81,1,False,state,AL
93224-6,,,615.61,1,False,state,AL
93225-6,,,143.64,1,False,state,AL
93226-6,,,246.22,1,False,state,AL
93227-6,,,225.72,1,False,state,AL
93242-6,,,15.85,1,False,state,AL
93244-6,,,26.97,1,False,state,AL
93246-6,,,15.85,1,False,state,AL
93248-6,,,29.6,1,False,state,AL
93260-6,,,82.74,1,False,state,AL
93260-P,,,53.76,1,False,state,AL
93261-6,,,70.09,1,False,state,AL
93261-P,,,50.41,1,False,state,AL
93268-6,,,339.66,1,False,state,AL
93270-6,,,85.91,1,False,state,AL
93271-6,,,167.58,1,False,state,AL
93272-6,,,69.13,1,False,state,AL
93278-6,,,198.36,1,False,state,AL
93278-P,,,93.5,1,False,state,AL
93279-6,,,80.68,1,False,state,AL
93279-P,,,52.06,1,False,state,AL
93280-6,,,95.26,1,False,state,AL
93280-P,,,62.47,1,False,state,AL
93281-6,,,111.4,1,False,state,AL
93281-P,,,72.88,1,False,state,AL
93282-6CPT,,,103.06,1,False,state,AL
93283-6,,,125.45,1,False,state,AL
93283-P,,,85.89,1,False,state,AL
93284-6,,,146.8,1,False,state,AL
93284-P,,,102.03,1,False,state,AL
93285-6,,,69.75,1,False,state,AL
93285-P,,,42.69,1,False,state,AL
93286-6,,,39.56,1,False,state,AL
93286-P,,,21.86,1,False,state,AL
93287-6,,,52.06,1,False,state,AL
93287-P,,,31.75,1,False,state,AL
93288-6,,,62.47,1,False,state,AL
93288-P,,,34.89,1,False,state,AL
93289-6,,,95.79,1,False,state,AL
93289-P,,,62.99,1,False,state,AL
93290-6,,,46.32,1,False,state,AL
93290-P,,,30.72,1,False,state,AL
93291-6,,,59.87,1,False,state,AL
93291-P,,,35.41,1,False,state,AL
93292-6,,,54.14,1,False,state,AL
93292-P,,,34.89,1,False,state,AL
93293-6,,,86.41,1,False,state,AL
93293-P,,,24.47,1,False,state,AL
93294-6,,,53.09,1,False,state,AL
93295-6,,,95.79,1,False,state,AL
93296-6,,,52.57,1,False,state,AL
93297-6,,,36.95,1,False,state,AL
93298-6,,,42.69,1,False,state,AL
93303-6,,,657.42,1,False,state,AL
93303-P,,,297.04,1,False,state,AL
93304-6,,,433.67,1,False,state,AL
93304-P,,,114.87,1,False,state,AL
93306-6,,,386.26,1,False,state,AL
93306-A,,,386.26,1,False,state,AL
93306-N,,,386.26,1,False,state,AL
93306-P,,,103.59,1,False,state,AL
93307-6,,,535.76,1,False,state,AL
93307-ACPT,,,535.76,1,False,state,AL
93307-P,,,237.11,1,False,state,AL
93308-6,,,339.73,1,False,state,AL
93308-A,,,339.73,1,False,state,AL
93308-N,,,339.73,1,False,state,AL
93308-P,,,93.5,1,False,state,AL
93312-6,,,1185.61,1,False,state,AL
93312-P,,,718.18,1,False,state,AL
93313-6,,,194.25,1,False,state,AL
93313-P,,,194.25,1,False,state,AL
93314-6,,,214.12,1,False,state,AL
93314-P,,,214.12,1,False,state,AL
93315-6,,,1485.15,1,False,state,AL
93315-P,,,904.98,1,False,state,AL
93316-6,,,243.57,1,False,state,AL
93316-P,,,241.6,1,False,state,AL
93317-6,,,273.24,1,False,state,AL
93317-P,,,271.29,1,False,state,AL
93319-P,,,28.65,1,False,state,AL
93320-6,,,310.08,1,False,state,AL
93320-A,,,310.08,1,False,state,AL
93320-N,,,310.08,1,False,state,AL
93320-P,,,82.1,1,False,state,AL
93321-6,,,339.73,1,False,state,AL
93321-P,,,93.5,1,False,state,AL
93350-6,,,900.58,1,False,state,AL
93351-6,,,399.78,1,False,state,AL
93352-6,,,55.7,1,False,state,AL
93355-6,,,295.08,1,False,state,AL
93356-5,,,14.4,1,False,state,AL
93451-6,,,1130.07,1,False,state,AL
93451-P,,,597.85,1,False,state,AL
93452-6,,,1773.12,1,False,state,AL
93452-P,,,680.24,1,False,state,AL
93453-6,,,2230.99,1,False,state,AL
93453-P,,,1133.71,1,False,state,AL
93454-6,,,1824.16,1,False,state,AL
93454-P,,,850.11,1,False,state,AL
93455-6,,,2538.65,1,False,state,AL
93455-P,,,1045.5,1,False,state,AL
93456-6,,,2288.58,1,False,state,AL
93456-P,,,1114.03,1,False,state,AL
93457-6,,,3003.07,1,False,state,AL
93457-P,,,1309.43,1,False,state,AL
93458-6,,,2311.19,1,False,state,AL
93458-P,,,925.2,1,False,state,AL
93459-6,,,3025.68,1,False,state,AL
93459-P,,,1116.22,1,False,state,AL
93460-6,,,2769.05,1,False,state,AL
93460-P,,,1378.69,1,False,state,AL
93461-6,,,3483.55,1,False,state,AL
93461-P,,,1574.09,1,False,state,AL
93462-6,,,491.41,1,False,state,AL
93463-6,,,186.45,1,False,state,AL
93464-6,,,442.6,1,False,state,AL
93464-P,,,164.13,1,False,state,AL
93503-6,,,923.4,1,False,state,AL
93503-P,,,915.95,1,False,state,AL
93505-6,,,923.4,1,False,state,AL
93505-P,,,923.4,1,False,state,AL
93563-6,,,538.07,1,False,state,AL
93564-6,,,971.14,1,False,state,AL
93565-6,,,373.28,1,False,state,AL
93566-6,,,440.36,1,False,state,AL
93567-6,,,368.19,1,False,state,AL
93568-6,,,287.99,1,False,state,AL
93569-6,,,39.03,1,False,state,AL
93573-6,,,65.04,1,False,state,AL
93574-6,,,71.8,1,False,state,AL
93575-6,,,96.03,1,False,state,AL
93580-6,,,3023.71,1,False,state,AL
93582-6,,,891.23,1,False,state,AL
93583-6,,,991.97,1,False,state,AL
93584-2,,,57.42,1,False,state,AL
93585-2,,,54.04,1,False,state,AL
93586-2CPT,,,68.37,1,False,state,AL
93588-2,,,101.87,1,False,state,AL
93590-6,,,1500.38,1,False,state,AL
93591-6,,,1245.07,1,False,state,AL
93592-6,,,548.67,1,False,state,AL
93593-6,,,946.01,1,False,state,AL
93593-P,,,217.58,1,False,state,AL
93593-TC,,,728.43,1,False,state,AL
93594-6,,,1488.4,1,False,state,AL
93594-P,,,342.33,1,False,state,AL
93594-TC,,,1146.07,1,False,state,AL
93595-6,,,1488.4,1,False,state,AL
93595-P,,,342.33,1,False,state,AL
93595-TC,,,1004.18,1,False,state,AL
93596-6,,,1626.51,1,False,state,AL
93596-P,,,374.1,1,False,state,AL
93596-TC,,,1252.42,1,False,state,AL
93597-6,,,2167.69,1,False,state,AL
93597-P,,,498.57,1,False,state,AL
93597-TC,,,1669.12,1,False,state,AL
93598-6,,,354.82,1,False,state,AL
93598-P,,,81.61,1,False,state,AL
93598-TC,,,273.21,1,False,state,AL
93600-6,,,376.19,1,False,state,AL
93600-P,,,376.19,1,False,state,AL
93602-6,,,421.77,1,False,state,AL
93602-P,,,421.77,1,False,state,AL
93603-6,,,433.17,1,False,state,AL
93603-P,,,433.17,1,False,state,AL
93610-6,,,626.99,1,False,state,AL
93610-P,,,626.99,1,False,state,AL
93612-6,,,433.17,1,False,state,AL
93612-P,,,433.17,1,False,state,AL
93618-6,,,433.17,1,False,state,AL
93618-P,,,433.17,1,False,state,AL
93619-6,,,2293.28,1,False,state,AL
93619-P,,,915.17,1,False,state,AL
93620-6CPT,,,2770.15,1,False,state,AL
93621-6,,,3203.38,1,False,state,AL
93621-P,,,3203.38,1,False,state,AL
93622-6,,,3203.38,1,False,state,AL
93622-P,,,3203.38,1,False,state,AL
93623-6,,,433.17,1,False,state,AL
93623-P,,,433.17,1,False,state,AL
93624-6,,,854.99,1,False,state,AL
93624-P,,,854.99,1,False,state,AL
93631-6,,,4480.16,1,False,state,AL
93631-P,,,4480.16,1,False,state,AL
93640-6,,,433.17,1,False,state,AL
93640-P,,,433.17,1,False,state,AL
93641-6,,,430.67,1,False,state,AL
93641-P,,,172.28,1,False,state,AL
93642-6,,,430.67,1,False,state,AL
93642-P,,,172.28,1,False,state,AL
93644-6,,,375.52,1,False,state,AL
93644-P,,,233.06,1,False,state,AL
93650-6,,,6247.15,1,False,state,AL
93650-P,,,6247.15,1,False,state,AL
93653-6,,,2430.37,1,False,state,AL
93654-6,,,2921.31,1,False,state,AL
93655-6,,,554.16,1,False,state,AL
93656-6,,,2921.31,1,False,state,AL
93657-6,,,554.4,1,False,state,AL
93660-6,,,289.58,1,False,state,AL
93660-P,,,289.58,1,False,state,AL
93702-6,,,136.29,1,False,state,AL
93724-6,,,131.37,1,False,state,AL
93724-P,,,51.67,1,False,state,AL
93745-6,,,115.69,1,False,state,AL
93745-P,,,41.33,1,False,state,AL
93770-6,,,9.13,1,False,state,AL
93792-6,,,63.19,1,False,state,AL
93793-6,,,14.7,1,False,state,AL
93880-6,,,740.99,1,False,state,AL
93880-PCPT,,,337.45,1,False,state,AL
93882-P,,,114.0,1,False,state,AL
93886-6,,,350.44,1,False,state,AL
93886-P,,,168.74,1,False,state,AL
93888-6,,,95.77,1,False,state,AL
93888-P,,,56.98,1,False,state,AL
93922-6,,,366.05,1,False,state,AL
93922-P,,,200.27,1,False,state,AL
93923-6,,,366.05,1,False,state,AL
93923-P,,,200.27,1,False,state,AL
93924-6,,,387.59,1,False,state,AL
93924-P,,,202.41,1,False,state,AL
93925-6,,,387.59,1,False,state,AL
93925-P,,,202.89,1,False,state,AL
93926-6,,,129.95,1,False,state,AL
93926-P,,,68.39,1,False,state,AL
93930-6,,,303.44,1,False,state,AL
93930-P,,,193.81,1,False,state,AL
93931-6,,,86.65,1,False,state,AL
93931-P,,,66.12,1,False,state,AL
93970-6,,,339.73,1,False,state,AL
93970-P,,,168.74,1,False,state,AL
93971-6,,,114.0,1,False,state,AL
93971-P,,,56.84,1,False,state,AL
93975-6,,,740.99,1,False,state,AL
93975-P,,,337.45,1,False,state,AL
93976-6,,,248.5,1,False,state,AL
93976-P,,,114.0,1,False,state,AL
93978-6,,,740.99,1,False,state,AL
93978-P,,,168.74,1,False,state,AL
93979-6,,,248.5,1,False,state,AL
93979-P,,,56.98,1,False,state,AL
93980-6,,,342.12,1,False,state,AL
93980-P,,,167.71,1,False,state,AL
93981-6,,,114.78,1,False,state,AL
93981-P,,,57.4,1,False,state,AL
93985-5,,,302.09,1,False,state,AL
93985-P,,,46.47,1,False,state,AL
93985-TC,,,255.62,1,False,state,AL
93986-5,,,153.34,1,False,state,AL
93986-P,,,29.75,1,False,state,AL
93986-TC,,,123.59,1,False,state,AL
93990-6,,,85.91,1,False,state,AL
94002-6,,,197.69,1,False,state,AL
94002-A,,,197.69,1,False,state,AL
94002-N,,,197.69,1,False,state,AL
94003-6,,,66.93,1,False,state,AL
94003-A,,,66.93,1,False,state,AL
94003-N,,,66.93,1,False,state,AL
94004-6,,,197.69,1,False,state,AL
94004-A,,,197.69,1,False,state,AL
94004-N,,,197.69,1,False,state,AL
94010-6,,,120.83,1,False,state,AL
94010-A,,,120.83,1,False,state,AL
94010-N,,,120.83,1,False,state,AL
94010-P,,,66.12,1,False,state,AL
94011-6,,,155.84,1,False,state,AL
94012-6,,,240.44,1,False,state,AL
94013-6,,,51.21,1,False,state,AL
94014-6,,,304.74,1,False,state,AL
94015-6,,,80.49,1,False,state,AL
94016-6,,,65.17,1,False,state,AL
94060-6,,,157.33,1,False,state,AL
94060-A,,,157.33,1,False,state,AL
94060-N,,,157.33,1,False,state,AL
94060-P,,,98.02,1,False,state,AL
94070-6,,,353.38,1,False,state,AL
94070-A,,,353.38,1,False,state,AL
94070-N,,,353.38,1,False,state,AL
94070-P,,,82.1,1,False,state,AL
94150-6,,,70.68,1,False,state,AL
94150-A,,,70.68,1,False,state,AL
94150-N,,,70.68,1,False,state,AL
94200-6,,,84.34,1,False,state,AL
94200-A,,,84.34,1,False,state,AL
94200-NCPT,,,84.34,1,False,state,AL
94375-A,,,72.93,1,False,state,AL
94375-N,,,72.93,1,False,state,AL
94375-P,,,29.63,1,False,state,AL
94610-6,,,94.95,1,False,state,AL
94610-A,,,94.95,1,False,state,AL
94610-N,,,94.95,1,False,state,AL
94617-6,,,175.05,1,False,state,AL
94617-Q,,,56.4,1,False,state,AL
94618-6,,,63.02,1,False,state,AL
94618-Q,,,20.31,1,False,state,AL
94619,,,52.47,1,False,state,AL
94619-5,,,77.66,1,False,state,AL
94619-P,,,25.18,1,False,state,AL
94621-6,,,306.64,1,False,state,AL
94625-6,,,21.52,1,False,state,AL
94626-6,,,30.16,1,False,state,AL
94640-6,,,56.98,1,False,state,AL
94640-A,,,56.98,1,False,state,AL
94640-N,,,56.98,1,False,state,AL
94642-6,,,364.81,1,False,state,AL
94642-A,,,364.81,1,False,state,AL
94642-N,,,364.81,1,False,state,AL
94644-6,,,51.36,1,False,state,AL
94644-A,,,51.36,1,False,state,AL
94644-N,,,51.36,1,False,state,AL
94644-P,,,17.12,1,False,state,AL
