proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
21740,,,6532.15,1,False,state,AL
21742,,,2099.09,1,False,state,AL
21743,,,2099.09,1,False,state,AL
21750,,,3693.54,1,False,state,AL
21811,,,768.76,1,False,state,AL
21812,,,922.3,1,False,state,AL
21813,,,1262.77,1,False,state,AL
21820,,,592.81,1,False,state,AL
21825,,,2177.38,1,False,state,AL
21920,,,287.28,1,False,state,AL
21925,,,592.81,1,False,state,AL
21930,,,287.28,1,False,state,AL
21931,,,912.79,1,False,state,AL
21932,,,1310.55,1,False,state,AL
21933,,,1445.61,1,False,state,AL
21935,,,5471.95,1,False,state,AL
21936,,,2809.59,1,False,state,AL
22010,,,1485.99,1,False,state,AL
22015,,,1485.99,1,False,state,AL
22100,,,2029.18,1,False,state,AL
22101,,,2029.18,1,False,state,AL
22102,,,2029.18,1,False,state,AL
22103,,,1170.72,1,False,state,AL
22110,,,4514.34,1,False,state,AL
22112,,,4514.34,1,False,state,AL
22114,,,4514.34,1,False,state,AL
22116,,,1170.72,1,False,state,AL
22206,,,4819.0,1,False,state,AL
22207,,,4756.32,1,False,state,AL
22208,,,1180.51,1,False,state,AL
22210,,,5506.13,1,False,state,AL
22212,,,5506.13,1,False,state,AL
22214,,,5506.13,1,False,state,AL
22216,,,1380.79,1,False,state,AL
22220,,,6383.93,1,False,state,AL
22222,,,6383.93,1,False,state,AL
22226,,,1380.79,1,False,state,AL
22310,,,684.0,1,False,state,AL
22315,,,2177.38,1,False,state,AL
22318,,,1989.19,1,False,state,AL
22319,,,2485.57,1,False,state,AL
22325,,,5084.31,1,False,state,AL
22326,,,5084.31,1,False,state,AL
22327,,,5084.31,1,False,state,AL
22328,,,1525.6,1,False,state,AL
22505,,,592.81,1,False,state,AL
22510,,,2328.94,1,False,state,AL
22511,,,2304.56,1,False,state,AL
22512,,,1287.17,1,False,state,AL
22513,,,722.67,1,False,state,AL
22514,,,674.71,1,False,state,AL
22515,,,302.54,1,False,state,AL
22532,,,5051.11,1,False,state,AL
22533,,,4821.27,1,False,state,AL
22534,,,1162.76,1,False,state,AL
22548,,,6976.74,1,False,state,AL
22551,,,5369.67,1,False,state,AL
22552,,,1773.12,1,False,state,AL
22554,,,6625.33,1,False,state,AL
22556,,,7900.11,1,False,state,AL
22558,,,6304.11,1,False,state,AL
22585,,,1527.59,1,False,state,AL
22586,,,3391.72,1,False,state,AL
22590,,,6976.74,1,False,state,AL
22595,,,6976.74,1,False,state,AL
22600,,,6181.32,1,False,state,AL
22610,,,6030.52,1,False,state,AL
22612,,,7520.53,1,False,state,AL
22614,,,1525.6,1,False,state,AL
22630,,,7900.11,1,False,state,AL
22632,,,1525.6,1,False,state,AL
22633,,,4316.32,1,False,state,AL
22634,,,1343.65,1,False,state,AL
22802,,,7843.13,1,False,state,AL
22804,,,8525.49,1,False,state,AL
22808,,,3889.51,1,False,state,AL
22810,,,7398.52,1,False,state,AL
22812,,,7843.13,1,False,state,AL
22818,,,6564.24,1,False,state,AL
22819,,,7883.7,1,False,state,AL
22830,,,3761.98,1,False,state,AL
22840,,,6178.74,1,False,state,AL
22841,,,3950.69,1,False,state,AL
22842,,,6196.97,1,False,state,AL
22843,,,6157.54,1,False,state,AL
22844,,,6689.87,1,False,state,AL
22845,,,2452.13,1,False,state,AL
22846,,,3522.4,1,False,state,AL
22847,,,4024.12,1,False,state,AL
22848,,,1525.6,1,False,state,AL
22849,,,5449.15,1,False,state,AL
22850,,,3955.77,1,False,state,AL
22852,,,5622.44,1,False,state,AL
22853,,,323.57,1,False,state,AL
22854,,,418.85,1,False,state,AL
22855,,,2325.57,1,False,state,AL
22856,,,2842.2,1,False,state,AL
22858,,,775.29,1,False,state,AL
22859,,,418.85,1,False,state,AL
22900,,,4730.95,1,False,state,AL
22901,,,1292.74,1,False,state,AL
22902,,,807.4,1,False,state,AL
22903,,,856.38,1,False,state,AL
22904,,,2027.42,1,False,state,AL
22905,,,2628.51,1,False,state,AL
23000,,,1071.59,1,False,state,AL
23020,,,2770.15,1,False,state,AL
23030,,,214.32,1,False,state,AL
23031,,,284.99,1,False,state,AL
23035,,,1082.96,1,False,state,AL
23044,,,1242.58,1,False,state,AL
23065,,,287.28,1,False,state,AL
23066,,,592.81,1,False,state,AL
23071,,,810.37,1,False,state,AL
23073,,,1423.35,1,False,state,AL
23075,,,626.99,1,False,state,AL
23076,,,1254.01,1,False,state,AL
23077,,,5471.95,1,False,state,AL
23078,,,2736.86,1,False,state,AL
23100,,,2770.15,1,False,state,AL
23101,,,1242.58,1,False,state,AL
23105,,,3773.38,1,False,state,AL
23106,,,1675.76,1,False,state,AL
23107,,,2542.17,1,False,state,AL
23120,,,1812.58,1,False,state,AL
23125,,,1812.58,1,False,state,AL
23130,,,1823.96,1,False,state,AL
23140,,,1527.59,1,False,state,AL
23145,,,2234.38,1,False,state,AL
23146,,,1812.58,1,False,state,AL
23150,,,4001.36,1,False,state,AL
23155,,,6030.52,1,False,state,AL
23156,,,4730.95,1,False,state,AL
23170,,,1595.96,1,False,state,AL
23172,,,1242.58,1,False,state,AL
23174,,,3260.4,1,False,state,AL
23180,,,1242.58,1,False,state,AL
23182,,,1242.58,1,False,state,AL
23184,,,3260.4,1,False,state,AL
23190,,,1812.58,1,False,state,AL
23195,,,1812.58,1,False,state,AL
23200,,,4354.76,1,False,state,AL
23210,,,6896.93,1,False,state,AL
23220,,,3328.75,1,False,state,AL
23330,,,145.93,1,False,state,AL
23333,,,782.56,1,False,state,AL
23334,,,1391.54,1,False,state,AL
23335,,,1705.77,1,False,state,AL
23350,,,145.93,1,False,state,AL
23395,,,5084.31,1,False,state,AL
23397,,,5084.31,1,False,state,AL
23400,,,2906.98,1,False,state,AL
23405,,,2029.18,1,False,state,AL
23406,,,3043.78,1,False,state,AL
23410,,,2462.38,1,False,state,AL
23412,,,3659.36,1,False,state,AL
23415,,,991.77,1,False,state,AL
23420,,,4144.99,1,False,state,AL
23430,,,3043.78,1,False,state,AL
23440,,,3043.78,1,False,state,AL
23450,,,4172.33,1,False,state,AL
23455,,,4730.95,1,False,state,AL
23460,,,5084.31,1,False,state,AL
23462,,,4571.32,1,False,state,AL
23465,,,4354.76,1,False,state,AL
23466,,,4354.76,1,False,state,AL
23470,,,4924.78,1,False,state,AL
23472,,,6167.37,1,False,state,AL
23473,,,3289.21,1,False,state,AL
23474,,,4129.9,1,False,state,AL
23480,,,2542.17,1,False,state,AL
23485,,,3043.78,1,False,state,AL
23490,,,2177.38,1,False,state,AL
23491,,,3203.38,1,False,state,AL
23500,,,433.17,1,False,state,AL
23505,,,626.99,1,False,state,AL
23515,,,1915.2,1,False,state,AL
23520,,,289.58,1,False,state,AL
23525,,,718.18,1,False,state,AL
23530,,,1812.58,1,False,state,AL
23532,,,2029.18,1,False,state,AL
23540,,,718.18,1,False,state,AL
23545,,,877.77,1,False,state,AL
23550,,,2063.35,1,False,state,AL
23552,,,2222.96,1,False,state,AL
23575,,,877.77,1,False,state,AL
23585,,,2177.38,1,False,state,AL
23600,,,1162.77,1,False,state,AL
23605,,,1801.2,1,False,state,AL
23615,,,3203.38,1,False,state,AL
23616,,,3332.8,1,False,state,AL
23620,,,399.0,1,False,state,AL
23625,,,877.77,1,False,state,AL
23630,,,2234.38,1,False,state,AL
23650,,,820.79,1,False,state,AL
23655,,,1025.97,1,False,state,AL
23660,,,3260.4,1,False,state,AL
23665,,,672.59,1,False,state,AL
23670,,,3043.78,1,False,state,AL
23675,,,1014.58,1,False,state,AL
23680,,,4274.97,1,False,state,AL
23700,,,957.6,1,False,state,AL
23800,,,4502.94,1,False,state,AL
23802,,,5084.31,1,False,state,AL
23900,,,5813.91,1,False,state,AL
23920,,,4354.76,1,False,state,AL
23921,,,798.01,1,False,state,AL
23930,,,214.32,1,False,state,AL
23931,,,143.64,1,False,state,AL
23935,,,1082.96,1,False,state,AL
24000,,,2336.96,1,False,state,AL
24006,,,2703.73,1,False,state,AL
24065,,,289.58,1,False,state,AL
24066,,,592.81,1,False,state,AL
24071,,,786.63,1,False,state,AL
24073,,,1352.11,1,False,state,AL
24075,,,740.99,1,False,state,AL
24076,,,1356.6,1,False,state,AL
24077,,,5471.95,1,False,state,AL
24079,,,2521.66,1,False,state,AL
24100,,,1379.36,1,False,state,AL
24101,,,2040.58,1,False,state,AL
24105,,,1025.97,1,False,state,AL
24110,,,2530.79,1,False,state,AL
24115,,,3134.97,1,False,state,AL
24116,,,2690.4,1,False,state,AL
24120,,,2029.18,1,False,state,AL
24125,,,2542.17,1,False,state,AL
24126,,,2234.38,1,False,state,AL
24130,,,2336.96,1,False,state,AL
24134,,,3043.78,1,False,state,AL
24136,,,2029.18,1,False,state,AL
24138,,,1527.59,1,False,state,AL
24140,,,3043.78,1,False,state,AL
24145,,,2029.18,1,False,state,AL
24147,,,1527.59,1,False,state,AL
24149,,,1978.21,1,False,state,AL
24150,,,6896.93,1,False,state,AL
24152,,,4571.32,1,False,state,AL
24155,,,3773.38,1,False,state,AL
24160,,,1527.59,1,False,state,AL
24164,,,1014.58,1,False,state,AL
24200,,,134.52,1,False,state,AL
24201,,,740.99,1,False,state,AL
24220,,,143.64,1,False,state,AL
24300,,,630.07,1,False,state,AL
24301,,,2986.8,1,False,state,AL
24305,,,1527.59,1,False,state,AL
24310,,,1242.58,1,False,state,AL
24320,,,3134.97,1,False,state,AL
24330,,,3043.78,1,False,state,AL
24331,,,4001.36,1,False,state,AL
24332,,,1386.55,1,False,state,AL
24340,,,2542.17,1,False,state,AL
24341,,,2873.26,1,False,state,AL
24342,,,3556.75,1,False,state,AL
24343,,,2582.63,1,False,state,AL
24344,,,5094.02,1,False,state,AL
24345,,,2582.63,1,False,state,AL
24357,,,776.05,1,False,state,AL
24358,,,1116.31,1,False,state,AL
24359,,,1231.24,1,False,state,AL
24360,,,5221.16,1,False,state,AL
24361,,,4354.76,1,False,state,AL
24362,,,4354.76,1,False,state,AL
24363,,,6452.32,1,False,state,AL
24365,,,1595.96,1,False,state,AL
24366,,,2542.17,1,False,state,AL
24370,,,3630.17,1,False,state,AL
24371,,,4183.04,1,False,state,AL
24400,,,2542.17,1,False,state,AL
24410,,,2906.98,1,False,state,AL
24420,,,4001.36,1,False,state,AL
24430,,,4354.76,1,False,state,AL
24435,,,5084.31,1,False,state,AL
24470,,,2542.17,1,False,state,AL
24495,,,2234.38,1,False,state,AL
24498,,,3203.38,1,False,state,AL
24500,,,889.2,1,False,state,AL
24505,,,1299.6,1,False,state,AL
24515,,,3203.38,1,False,state,AL
24516,,,3067.96,1,False,state,AL
24530,,,900.58,1,False,state,AL
24535,,,1299.6,1,False,state,AL
24538,,,2530.79,1,False,state,AL
24545,,,3556.75,1,False,state,AL
24546,,,3399.0,1,False,state,AL
24560,,,513.0,1,False,state,AL
24565,,,1014.58,1,False,state,AL
24566,,,1744.18,1,False,state,AL
24575,,,2234.38,1,False,state,AL
24576,,,649.76,1,False,state,AL
24577,,,1196.97,1,False,state,AL
24579,,,3260.4,1,False,state,AL
24582,,,1744.18,1,False,state,AL
24586,,,5164.17,1,False,state,AL
24587,,,5164.17,1,False,state,AL
24600,,,421.77,1,False,state,AL
24605,,,877.77,1,False,state,AL
24615,,,2542.17,1,False,state,AL
24620,,,1014.58,1,False,state,AL
24635,,,2678.96,1,False,state,AL
24640,,,205.18,1,False,state,AL
24650,,,877.77,1,False,state,AL
24655,,,1071.59,1,False,state,AL
24665,,,2302.79,1,False,state,AL
24666,,,3043.78,1,False,state,AL
24670,,,364.81,1,False,state,AL
24675,,,798.01,1,False,state,AL
24685,,,1858.16,1,False,state,AL
24800,,,4069.73,1,False,state,AL
24802,,,4571.32,1,False,state,AL
24900,,,2542.17,1,False,state,AL
24920,,,2234.38,1,False,state,AL
24925,,,798.01,1,False,state,AL
24930,,,2542.17,1,False,state,AL
24931,,,3043.78,1,False,state,AL
24935,,,2097.61,1,False,state,AL
24940,,,4354.76,1,False,state,AL
25000,,,1196.97,1,False,state,AL
25001,,,1039.44,1,False,state,AL
25020,,,1071.59,1,False,state,AL
25023,,,2234.38,1,False,state,AL
25024,,,500.15,1,False,state,AL
25025,,,2135.84,1,False,state,AL
25028,,,214.32,1,False,state,AL
25031,,,143.64,1,False,state,AL
25035,,,1071.59,1,False,state,AL
25040,,,2336.96,1,False,state,AL
25065,,,287.28,1,False,state,AL
25066,,,592.81,1,False,state,AL
25071,,,823.72,1,False,state,AL
25073,,,1025.59,1,False,state,AL
25075,,,957.6,1,False,state,AL
25077,,,5471.95,1,False,state,AL
25078,,,2199.58,1,False,state,AL
25085,,,1812.58,1,False,state,AL
25100,,,1379.36,1,False,state,AL
25101,,,1379.36,1,False,state,AL
25105,,,2177.38,1,False,state,AL
25107,,,1744.18,1,False,state,AL
25109,,,678.68,1,False,state,AL
25110,,,877.77,1,False,state,AL
25111,,,1128.59,1,False,state,AL
25112,,,1379.36,1,False,state,AL
25115,,,2633.33,1,False,state,AL
25116,,,2621.99,1,False,state,AL
25118,,,1254.01,1,False,state,AL
25119,,,2177.38,1,False,state,AL
25120,,,1994.97,1,False,state,AL
25125,,,2496.56,1,False,state,AL
25126,,,2177.38,1,False,state,AL
25130,,,1379.36,1,False,state,AL
25135,,,1880.97,1,False,state,AL
25136,,,1880.97,1,False,state,AL
25145,,,2029.18,1,False,state,AL
25150,,,2029.18,1,False,state,AL
25151,,,2029.18,1,False,state,AL
25170,,,4354.76,1,False,state,AL
25210,,,1470.59,1,False,state,AL
25215,,,2542.17,1,False,state,AL
25230,,,1595.96,1,False,state,AL
25240,,,1595.96,1,False,state,AL
25246,,,143.64,1,False,state,AL
25248,,,946.19,1,False,state,AL
25250,,,946.19,1,False,state,AL
25251,,,1447.8,1,False,state,AL
25259,,,437.85,1,False,state,AL
25260,,,1483.95,1,False,state,AL
25263,,,2079.9,1,False,state,AL
25265,,,3119.84,1,False,state,AL
25272,,,1483.95,1,False,state,AL
25274,,,2079.9,1,False,state,AL
25275,,,1238.79,1,False,state,AL
25280,,,1744.18,1,False,state,AL
25290,,,1242.58,1,False,state,AL
25295,,,1595.96,1,False,state,AL
25300,,,2770.15,1,False,state,AL
25301,,,2393.96,1,False,state,AL
25310,,,2393.96,1,False,state,AL
25312,,,2770.15,1,False,state,AL
25315,,,2770.15,1,False,state,AL
25316,,,3773.38,1,False,state,AL
25320,,,4149.55,1,False,state,AL
25332,,,3536.34,1,False,state,AL
25335,,,4149.55,1,False,state,AL
25337,,,2775.45,1,False,state,AL
25350,,,2177.38,1,False,state,AL
25355,,,3043.78,1,False,state,AL
25360,,,2542.17,1,False,state,AL
25365,,,3556.75,1,False,state,AL
25370,,,3556.75,1,False,state,AL
25375,,,4502.94,1,False,state,AL
25390,,,2542.17,1,False,state,AL
25391,,,3134.97,1,False,state,AL
25392,,,3556.75,1,False,state,AL
25393,,,4001.36,1,False,state,AL
25394,,,1329.58,1,False,state,AL
25400,,,2827.17,1,False,state,AL
25405,,,3328.75,1,False,state,AL
25415,,,3773.38,1,False,state,AL
25420,,,4354.76,1,False,state,AL
25425,,,3134.97,1,False,state,AL
25426,,,4001.36,1,False,state,AL
25430,,,934.44,1,False,state,AL
25431,,,2053.98,1,False,state,AL
25440,,,3134.97,1,False,state,AL
25441,,,1880.97,1,False,state,AL
25443,,,2177.38,1,False,state,AL
25444,,,2177.38,1,False,state,AL
25445,,,2177.38,1,False,state,AL
25446,,,4571.32,1,False,state,AL
25447,,,3237.55,1,False,state,AL
25449,,,2177.38,1,False,state,AL
25450,,,1527.59,1,False,state,AL
25455,,,2177.38,1,False,state,AL
25490,,,2542.17,1,False,state,AL
25491,,,2234.38,1,False,state,AL
25492,,,3420.0,1,False,state,AL
25500,,,661.17,1,False,state,AL
25505,,,877.77,1,False,state,AL
25515,,,2542.17,1,False,state,AL
25520,,,2008.52,1,False,state,AL
25525,,,2913.48,1,False,state,AL
25526,,,2913.48,1,False,state,AL
25530,,,558.59,1,False,state,AL
25535,,,1117.18,1,False,state,AL
25545,,,2234.38,1,False,state,AL
25560,,,740.99,1,False,state,AL
25565,,,1413.57,1,False,state,AL
25574,,,3266.56,1,False,state,AL
25575,,,3750.55,1,False,state,AL
25600,,,820.79,1,False,state,AL
25605,,,1037.37,1,False,state,AL
25606,,,1253.05,1,False,state,AL
25607,,,1212.58,1,False,state,AL
25608,,,1277.95,1,False,state,AL
25609,,,1419.6,1,False,state,AL
25622,,,592.81,1,False,state,AL
25624,,,1128.59,1,False,state,AL
25628,,,2314.2,1,False,state,AL
25630,,,547.17,1,False,state,AL
25635,,,854.99,1,False,state,AL
25645,,,2177.38,1,False,state,AL
25650,,,513.0,1,False,state,AL
25651,,,548.2,1,False,state,AL
25652,,,683.48,1,False,state,AL
25660,,,877.77,1,False,state,AL
25670,,,2234.38,1,False,state,AL
25671,,,1039.44,1,False,state,AL
25675,,,798.01,1,False,state,AL
25676,,,1595.96,1,False,state,AL
25680,,,1527.59,1,False,state,AL
25685,,,2177.38,1,False,state,AL
25690,,,1242.58,1,False,state,AL
25695,,,1880.97,1,False,state,AL
25800,,,2827.17,1,False,state,AL
25805,,,3476.97,1,False,state,AL
25810,,,3476.97,1,False,state,AL
25820,,,2827.17,1,False,state,AL
25825,,,3420.0,1,False,state,AL
25830,,,3330.51,1,False,state,AL
25900,,,2177.38,1,False,state,AL
25905,,,2029.18,1,False,state,AL
25907,,,798.01,1,False,state,AL
25909,,,2234.38,1,False,state,AL
25915,,,2177.38,1,False,state,AL
25920,,,2177.38,1,False,state,AL
25922,,,798.01,1,False,state,AL
25924,,,2177.38,1,False,state,AL
25927,,,1812.58,1,False,state,AL
25929,,,649.76,1,False,state,AL
25931,,,1812.58,1,False,state,AL
26010,,,145.93,1,False,state,AL
26011,,,321.43,1,False,state,AL
26020,,,1071.59,1,False,state,AL
26025,,,923.4,1,False,state,AL
26030,,,1812.58,1,False,state,AL
26034,,,1071.59,1,False,state,AL
26035,,,1082.96,1,False,state,AL
26037,,,1595.96,1,False,state,AL
26040,,,649.76,1,False,state,AL
26045,,,1595.96,1,False,state,AL
26060,,,649.76,1,False,state,AL
26070,,,1128.59,1,False,state,AL
26075,,,946.19,1,False,state,AL
26080,,,900.58,1,False,state,AL
26100,,,1128.59,1,False,state,AL
26105,,,946.19,1,False,state,AL
26110,,,798.01,1,False,state,AL
26111,,,798.5,1,False,state,AL
26113,,,1050.82,1,False,state,AL
26115,,,718.18,1,False,state,AL
26116,,,1254.01,1,False,state,AL
26117,,,1527.59,1,False,state,AL
26118,,,2061.55,1,False,state,AL
26121,,,1972.18,1,False,state,AL
26123,,,1972.18,1,False,state,AL
26125,,,798.01,1,False,state,AL
26130,,,1595.96,1,False,state,AL
26135,,,1789.79,1,False,state,AL
26140,,,1595.96,1,False,state,AL
26145,,,1789.79,1,False,state,AL
26160,,,991.77,1,False,state,AL
26170,,,946.19,1,False,state,AL
26180,,,946.19,1,False,state,AL
26185,,,982.18,1,False,state,AL
26200,,,1595.96,1,False,state,AL
26205,,,2029.18,1,False,state,AL
26210,,,1447.8,1,False,state,AL
26215,,,1869.57,1,False,state,AL
26230,,,1242.58,1,False,state,AL
26235,,,946.19,1,False,state,AL
26236,,,798.01,1,False,state,AL
26250,,,1880.97,1,False,state,AL
26260,,,1880.97,1,False,state,AL
26262,,,1880.97,1,False,state,AL
26320,,,1254.01,1,False,state,AL
26340,,,250.98,1,False,state,AL
26341,,,92.0,1,False,state,AL
26352,,,3213.35,1,False,state,AL
26356,,,2079.9,1,False,state,AL
26357,,,2079.9,1,False,state,AL
26358,,,3213.35,1,False,state,AL
26370,,,1916.33,1,False,state,AL
26372,,,2453.81,1,False,state,AL
26373,,,1928.03,1,False,state,AL
26390,,,1928.03,1,False,state,AL
26392,,,2605.7,1,False,state,AL
26410,,,747.84,1,False,state,AL
26412,,,1635.9,1,False,state,AL
26415,,,1028.28,1,False,state,AL
26416,,,1320.38,1,False,state,AL
26418,,,817.92,1,False,state,AL
26420,,,1635.9,1,False,state,AL
26426,,,1916.33,1,False,state,AL
26428,,,2605.7,1,False,state,AL
26432,,,666.05,1,False,state,AL
26433,,,817.92,1,False,state,AL
26434,,,969.83,1,False,state,AL
26437,,,736.12,1,False,state,AL
26440,,,1273.66,1,False,state,AL
26442,,,1273.66,1,False,state,AL
26445,,,969.83,1,False,state,AL
26449,,,1203.51,1,False,state,AL
26450,,,969.83,1,False,state,AL
26455,,,666.05,1,False,state,AL
26460,,,666.05,1,False,state,AL
26471,,,1635.9,1,False,state,AL
26474,,,1273.66,1,False,state,AL
26476,,,1332.07,1,False,state,AL
26477,,,1332.07,1,False,state,AL
26478,,,1928.03,1,False,state,AL
26479,,,1928.03,1,False,state,AL
26480,,,2079.9,1,False,state,AL
26483,,,2757.65,1,False,state,AL
26485,,,2605.7,1,False,state,AL
26490,,,2453.81,1,False,state,AL
26492,,,3213.35,1,False,state,AL
26494,,,2897.86,1,False,state,AL
26496,,,2453.81,1,False,state,AL
26497,,,2453.81,1,False,state,AL
26498,,,3213.35,1,False,state,AL
26499,,,2453.81,1,False,state,AL
26500,,,1635.9,1,False,state,AL
26502,,,1928.03,1,False,state,AL
26508,,,1928.03,1,False,state,AL
26510,,,2886.15,1,False,state,AL
26516,,,1595.96,1,False,state,AL
26517,,,2393.96,1,False,state,AL
26518,,,2827.17,1,False,state,AL
26520,,,1595.96,1,False,state,AL
26525,,,1493.37,1,False,state,AL
26530,,,1880.97,1,False,state,AL
26531,,,2177.38,1,False,state,AL
26535,,,1436.39,1,False,state,AL
26536,,,2177.38,1,False,state,AL
26540,,,2177.38,1,False,state,AL
26541,,,2690.4,1,False,state,AL
26542,,,2131.8,1,False,state,AL
26545,,,1880.97,1,False,state,AL
26546,,,1936.62,1,False,state,AL
26548,,,1595.96,1,False,state,AL
26550,,,6372.5,1,False,state,AL
26551,,,7504.91,1,False,state,AL
26553,,,7722.7,1,False,state,AL
26554,,,7504.91,1,False,state,AL
26555,,,6896.93,1,False,state,AL
26556,,,5293.05,1,False,state,AL
26560,,,1812.58,1,False,state,AL
26561,,,2542.17,1,False,state,AL
26562,,,3420.0,1,False,state,AL
26565,,,1880.97,1,False,state,AL
26567,,,1880.97,1,False,state,AL
26568,,,2496.56,1,False,state,AL
26580,,,3112.12,1,False,state,AL
26587,,,1880.97,1,False,state,AL
26590,,,1527.59,1,False,state,AL
26591,,,2827.17,1,False,state,AL
26593,,,1880.97,1,False,state,AL
26596,,,2336.96,1,False,state,AL
26600,,,303.19,1,False,state,AL
26605,,,695.4,1,False,state,AL
26607,,,1082.96,1,False,state,AL
26608,,,1048.43,1,False,state,AL
26615,,,1094.42,1,False,state,AL
26641,,,626.99,1,False,state,AL
26645,,,626.99,1,False,state,AL
26650,,,1128.59,1,False,state,AL
26665,,,2314.2,1,False,state,AL
26670,,,592.81,1,False,state,AL
26675,,,649.76,1,False,state,AL
26676,,,1003.18,1,False,state,AL
26685,,,1447.8,1,False,state,AL
26686,,,1447.8,1,False,state,AL
26700,,,287.28,1,False,state,AL
26705,,,592.81,1,False,state,AL
26706,,,969.01,1,False,state,AL
26715,,,1413.57,1,False,state,AL
26720,,,225.72,1,False,state,AL
26725,,,535.76,1,False,state,AL
26727,,,969.01,1,False,state,AL
26735,,,1299.6,1,False,state,AL
26740,,,387.59,1,False,state,AL
26742,,,558.59,1,False,state,AL
26746,,,1607.36,1,False,state,AL
26750,,,150.47,1,False,state,AL
26755,,,287.28,1,False,state,AL
26756,,,410.43,1,False,state,AL
26765,,,638.38,1,False,state,AL
26770,,,180.12,1,False,state,AL
26775,,,216.59,1,False,state,AL
26785,,,752.44,1,False,state,AL
26820,,,2542.17,1,False,state,AL
26841,,,2029.18,1,False,state,AL
26842,,,2542.17,1,False,state,AL
26843,,,2029.18,1,False,state,AL
26844,,,2542.17,1,False,state,AL
